date;close
2020-08-01 00:00:00;377.5
2020-09-01 00:00:00;375.952868852459
2020-10-01 00:00:00;374.405737704918
2020-11-01 00:00:00;372.8586065573771
2020-12-01 00:00:00;371.3114754098361
2021-01-01 00:00:00;369.7643442622951
2021-02-01 00:00:00;368.2172131147541
2021-03-01 00:00:00;366.6700819672131
2021-04-01 00:00:00;365.12295081967216
2021-05-01 00:00:00;363.57581967213116
2021-06-01 00:00:00;362.02868852459017
2021-07-01 00:00:00;360.48155737704917
2021-08-01 00:00:00;358.9344262295082
2021-09-01 00:00:00;357.38729508196724
2021-10-01 00:00:00;355.84016393442624
2021-11-01 00:00:00;354.29303278688525
2021-12-01 00:00:00;352.74590163934425
2022-01-01 00:00:00;351.19877049180326
2022-02-01 00:00:00;349.6516393442623
2022-03-01 00:00:00;348.1045081967213
2022-04-01 00:00:00;346.55737704918033
2022-05-01 00:00:00;345.01024590163934
2022-06-01 00:00:00;343.46311475409834
2022-07-01 00:00:00;341.91598360655735
2022-08-01 00:00:00;340.3688524590164
2022-09-01 00:00:00;338.8217213114754
2022-10-01 00:00:00;337.2745901639344
2022-11-01 00:00:00;335.7274590163934
2022-12-01 00:00:00;334.1803278688525
2023-01-01 00:00:00;332.6331967213115
2023-02-01 00:00:00;331.0860655737705
2023-03-01 00:00:00;329.5389344262295
2023-04-01 00:00:00;327.9918032786885
2023-05-01 00:00:00;326.4446721311475
2023-06-01 00:00:00;324.8975409836066
2023-07-01 00:00:00;323.3504098360656
2023-08-01 00:00:00;321.8032786885246
2023-09-01 00:00:00;320.2561475409836
2023-10-01 00:00:00;318.7090163934426
2023-11-01 00:00:00;317.16188524590166
2023-12-01 00:00:00;315.61475409836066
2024-01-01 00:00:00;314.06762295081967
2024-02-01 00:00:00;312.5204918032787
2024-03-01 00:00:00;310.9733606557377
2024-04-01 00:00:00;309.4262295081967
2024-05-01 00:00:00;307.87909836065575
2024-06-01 00:00:00;306.33196721311475
2024-07-01 00:00:00;304.78483606557376
2024-08-01 00:00:00;303.2377049180328
2024-09-01 00:00:00;301.6905737704918
2024-10-01 00:00:00;300.14344262295083
2024-11-01 00:00:00;298.59631147540983
2024-12-01 00:00:00;297.04918032786884
2025-01-01 00:00:00;295.50204918032784
2025-02-01 00:00:00;293.95491803278685
2025-03-01 00:00:00;292.4077868852459
2025-04-01 00:00:00;290.8606557377049
2025-05-01 00:00:00;289.3135245901639
2025-06-01 00:00:00;287.7663934426229
2025-07-01 00:00:00;286.219262295082
2025-08-01 00:00:00;284.672131147541
2025-09-01 00:00:00;283.125
2025-10-01 00:00:00;281.577868852459
2025-11-01 00:00:00;280.030737704918
2025-12-01 00:00:00;278.483606557377
2026-01-01 00:00:00;276.9364754098361
2026-02-01 00:00:00;275.3893442622951
2026-03-01 00:00:00;273.8422131147541
2026-04-01 00:00:00;272.2950819672131
2026-05-01 00:00:00;270.74795081967216
2026-06-01 00:00:00;269.20081967213116
2026-07-01 00:00:00;267.65368852459017
2026-08-01 00:00:00;266.10655737704917
2026-09-01 00:00:00;264.5594262295082
2026-10-01 00:00:00;263.0122950819672
2026-11-01 00:00:00;261.46516393442624
2026-12-01 00:00:00;259.91803278688525
2027-01-01 00:00:00;258.37090163934425
2027-02-01 00:00:00;256.82377049180326
2027-03-01 00:00:00;255.2766393442623
2027-04-01 00:00:00;253.7295081967213
2027-05-01 00:00:00;252.18237704918033
2027-06-01 00:00:00;250.63524590163934
2027-07-01 00:00:00;249.08811475409834
2027-08-01 00:00:00;247.54098360655738
2027-09-01 00:00:00;245.99385245901638
2027-10-01 00:00:00;244.44672131147541
2027-11-01 00:00:00;242.89959016393442
2027-12-01 00:00:00;241.35245901639342
2028-01-01 00:00:00;239.80532786885246
2028-02-01 00:00:00;238.25819672131146
2028-03-01 00:00:00;236.7110655737705
2028-04-01 00:00:00;235.1639344262295
2028-05-01 00:00:00;233.6168032786885
2028-06-01 00:00:00;232.06967213114754
2028-07-01 00:00:00;230.52254098360655
2028-08-01 00:00:00;228.97540983606558
2028-09-01 00:00:00;227.42827868852459
2028-10-01 00:00:00;225.8811475409836
2028-11-01 00:00:00;224.33401639344262
2028-12-01 00:00:00;222.78688524590163
2029-01-01 00:00:00;221.23975409836063
2029-02-01 00:00:00;219.69262295081967
2029-03-01 00:00:00;218.14549180327867
2029-04-01 00:00:00;216.5983606557377
2029-05-01 00:00:00;215.0512295081967
2029-06-01 00:00:00;213.50409836065572
2029-07-01 00:00:00;211.95696721311475
2029-08-01 00:00:00;210.40983606557376
2029-09-01 00:00:00;208.8627049180328
2029-10-01 00:00:00;207.3155737704918
2029-11-01 00:00:00;205.7684426229508
2029-12-01 00:00:00;204.22131147540983
2030-01-01 00:00:00;202.67418032786884
2030-02-01 00:00:00;201.12704918032787
2030-03-01 00:00:00;199.57991803278688
2030-04-01 00:00:00;198.03278688524588
2030-05-01 00:00:00;196.48565573770492
2030-06-01 00:00:00;194.93852459016392
2030-07-01 00:00:00;193.39139344262293
2030-08-01 00:00:00;191.84426229508196
2030-09-01 00:00:00;190.29713114754097
2030-10-01 00:00:00;188.75
2030-11-01 00:00:00;187.202868852459
2030-12-01 00:00:00;185.655737704918
2031-01-01 00:00:00;184.10860655737704
2031-02-01 00:00:00;182.56147540983605
2031-03-01 00:00:00;181.01434426229508
2031-04-01 00:00:00;179.4672131147541
2031-05-01 00:00:00;177.9200819672131
2031-06-01 00:00:00;176.37295081967213
2031-07-01 00:00:00;174.82581967213113
2031-08-01 00:00:00;173.27868852459017
2031-09-01 00:00:00;171.73155737704917
2031-10-01 00:00:00;170.18442622950818
2031-11-01 00:00:00;168.6372950819672
2031-12-01 00:00:00;167.09016393442622
2032-01-01 00:00:00;165.54303278688525
2032-02-01 00:00:00;163.99590163934425
2032-03-01 00:00:00;162.44877049180326
2032-04-01 00:00:00;160.9016393442623
2032-05-01 00:00:00;159.3545081967213
2032-06-01 00:00:00;157.8073770491803
2032-07-01 00:00:00;156.26024590163934
2032-08-01 00:00:00;154.71311475409834
2032-09-01 00:00:00;153.16598360655738
2032-10-01 00:00:00;151.61885245901638
2032-11-01 00:00:00;150.0717213114754
2032-12-01 00:00:00;148.52459016393442
2033-01-01 00:00:00;146.97745901639342
2033-02-01 00:00:00;145.43032786885246
2033-03-01 00:00:00;143.88319672131146
2033-04-01 00:00:00;142.33606557377047
2033-05-01 00:00:00;140.7889344262295
2033-06-01 00:00:00;139.2418032786885
2033-07-01 00:00:00;137.69467213114754
2033-08-01 00:00:00;136.14754098360655
2033-09-01 00:00:00;134.60040983606555
2033-10-01 00:00:00;133.05327868852459
2033-11-01 00:00:00;131.5061475409836
2033-12-01 00:00:00;129.9590163934426
2034-01-01 00:00:00;128.41188524590163
2034-02-01 00:00:00;126.86475409836063
2034-03-01 00:00:00;125.31762295081967
2034-04-01 00:00:00;123.77049180327867
2034-05-01 00:00:00;122.22336065573768
2034-06-01 00:00:00;120.67622950819668
2034-07-01 00:00:00;119.12909836065575
2034-08-01 00:00:00;117.58196721311475
2034-09-01 00:00:00;116.03483606557376
2034-10-01 00:00:00;114.48770491803276
2034-11-01 00:00:00;112.94057377049177
2034-12-01 00:00:00;111.39344262295083
2035-01-01 00:00:00;109.84631147540983
2035-02-01 00:00:00;108.29918032786884
2035-03-01 00:00:00;106.75204918032784
2035-04-01 00:00:00;105.20491803278685
2035-05-01 00:00:00;103.65778688524591
2035-06-01 00:00:00;102.11065573770492
2035-07-01 00:00:00;100.56352459016392
2035-08-01 00:00:00;99.01639344262293
2035-09-01 00:00:00;97.46926229508193
2035-10-01 00:00:00;95.922131147541
2035-11-01 00:00:00;94.375
2035-12-01 00:00:00;92.827868852459
2036-01-01 00:00:00;91.28073770491801
2036-02-01 00:00:00;89.73360655737702
2036-03-01 00:00:00;88.18647540983608
2036-04-01 00:00:00;86.63934426229508
2036-05-01 00:00:00;85.09221311475409
2036-06-01 00:00:00;83.5450819672131
2036-07-01 00:00:00;81.9979508196721
2036-08-01 00:00:00;80.45081967213116
2036-09-01 00:00:00;78.90368852459017
2036-10-01 00:00:00;77.35655737704917
2036-11-01 00:00:00;75.80942622950818
2036-12-01 00:00:00;74.26229508196718
2037-01-01 00:00:00;72.71516393442619
2037-02-01 00:00:00;71.16803278688525
2037-03-01 00:00:00;69.62090163934425
2037-04-01 00:00:00;68.07377049180326
2037-05-01 00:00:00;66.52663934426226
2037-06-01 00:00:00;64.97950819672127
2037-07-01 00:00:00;63.43237704918033
2037-08-01 00:00:00;61.88524590163934
2037-09-01 00:00:00;60.33811475409834
2037-10-01 00:00:00;58.79098360655735
2037-11-01 00:00:00;57.24385245901635
2037-12-01 00:00:00;55.696721311475414
2038-01-01 00:00:00;54.14959016393442
2038-02-01 00:00:00;52.602459016393425
2038-03-01 00:00:00;51.05532786885243
2038-04-01 00:00:00;49.508196721311435
2038-05-01 00:00:00;47.9610655737705
2038-06-01 00:00:00;46.4139344262295
2038-07-01 00:00:00;44.86680327868851
2038-08-01 00:00:00;43.31967213114751
2038-09-01 00:00:00;41.77254098360652
2038-10-01 00:00:00;40.22540983606558
2038-11-01 00:00:00;38.678278688524586
2038-12-01 00:00:00;37.13114754098359
2039-01-01 00:00:00;35.584016393442596
2039-02-01 00:00:00;34.0368852459016
2039-03-01 00:00:00;32.48975409836066
2039-04-01 00:00:00;30.94262295081967
2039-05-01 00:00:00;29.395491803278674
2039-06-01 00:00:00;27.84836065573768
2039-07-01 00:00:00;26.301229508196684
2039-08-01 00:00:00;24.754098360655746
2039-09-01 00:00:00;23.20696721311475
2039-10-01 00:00:00;21.659836065573757
2039-11-01 00:00:00;20.11270491803276
2039-12-01 00:00:00;18.565573770491767
2040-01-01 00:00:00;17.01844262295083
2040-02-01 00:00:00;15.471311475409834
2040-03-01 00:00:00;13.92418032786884
2040-04-01 00:00:00;12.377049180327845
2040-05-01 00:00:00;10.82991803278685
2040-06-01 00:00:00;9.282786885245855
2040-07-01 00:00:00;7.735655737704917
2040-08-01 00:00:00;6.188524590163922
2040-09-01 00:00:00;4.6413934426229275
2040-10-01 00:00:00;3.0942622950819327
2040-11-01 00:00:00;1.547131147540938
